customer_id,age,income,loan_amount,loan_term,credit_score,num_of_loans,default
C001,59,97121,8892,48,721,4,0
C002,49,99479,6561,48,767,1,0
C003,35,119475,9184,48,709,1,0
C004,28,49457,22483,48,747,2,1
C005,41,96557,11392,48,709,3,0
C006,59,107189,16067,36,796,3,1
C007,39,108953,18265,24,617,2,1
C008,43,82995,22488,48,732,2,0
C009,31,70757,5454,12,752,3,0
C010,31,39692,14837,12,733,3,1
C011,44,75758,17039,12,672,4,1
C012,56,102409,22115,12,694,4,1
C013,44,101211,13965,36,587,2,0
C014,23,95697,12762,12,573,4,1
C015,42,67065,8056,48,618,1,0
C016,22,62606,17948,60,665,4,1
C017,44,41534,11110,12,647,4,1
C018,50,70397,16773,36,747,1,0
C019,58,31016,23224,36,763,2,1
C020,22,119789,20412,12,688,1,0
C021,41,85591,3502,60,789,4,0
C022,53,119812,9910,12,693,2,0
C023,32,53247,15685,36,646,4,1
C024,42,54300,23872,24,750,1,0
C025,45,104065,3206,48,673,1,0
C026,47,112798,24518,36,736,4,1
C027,48,39268,20868,12,619,3,1
C028,36,116807,18934,48,757,3,1
C029,35,42185,20247,12,642,1,1
C030,23,93704,22174,12,552,1,1
C031,57,116779,11755,24,697,3,0
C032,27,69099,24500,48,736,3,1
C033,41,38571,15383,48,713,4,1
C034,29,68044,21141,24,696,4,1
C035,59,81214,17820,36,639,3,1
C036,38,91228,10574,12,744,4,0
C037,24,78984,9374,60,696,4,0
C038,45,70774,4678,12,697,2,0
C039,34,32568,22626,12,645,4,1
C040,29,92592,24020,36,748,1,0
C041,46,97563,4059,12,601,4,1
C042,22,32695,19198,24,782,4,1
C043,40,78190,12914,24,710,3,0
C044,48,35258,22541,48,717,1,1
C045,27,117538,13817,60,677,4,0
C046,28,69504,13921,12,588,4,1
C047,55,63159,12789,12,631,2,0
C048,34,43986,19312,36,653,4,1
C049,37,91858,14252,24,678,4,0
C050,56,42666,5693,60,560,2,1
